Year,Provider,Quarter,Members,ACR,RiskFactor,Regionality,Members_Lag,Rate_Lag,ChurnRate,Treatment,QuarterInt,ACR_next,treatment,CATE_DR,CATE_XL,Quarter_Since_Start
2016,VIACTIV Krankenkasse,4,570462,1.7,1.042425936901128,Bundesweit,570757.0,1.7,0.0005168574367024,0,4,1.7,0,-0.005696933177058859,-0.0010707835548673947,4
2017,VIACTIV Krankenkasse,1,566593,1.7,1.066834999544838,Bundesweit,570462.0,1.7,0.0067822221287307,0,1,1.7,0,-0.004518084296154672,0.00024522317004018894,5
2017,VIACTIV Krankenkasse,2,563748,1.7,1.066834999544838,Bundesweit,566593.0,1.7,0.0050212409966236,0,2,1.7,0,-0.004004843944376062,-0.000864416040909715,6
2017,VIACTIV Krankenkasse,3,560893,1.7,1.066834999544838,Bundesweit,563748.0,1.7,0.0050643195186501,0,3,1.7,0,-0.002973697847477952,-0.0016716139706386102,7
2017,VIACTIV Krankenkasse,4,561610,1.7,1.066834999544838,Bundesweit,560893.0,1.7,-0.0012783186811031,0,4,1.7,0,-0.0013869814335931725,-0.0012910593963867314,8
2018,VIACTIV Krankenkasse,1,561234,1.7,1.071823662044287,Bundesweit,561610.0,1.7,0.0006695037481526,0,1,1.7,0,-0.002364492477582844,-0.0013337227061921858,9
2018,VIACTIV Krankenkasse,2,555921,1.7,1.071823662044287,Bundesweit,561234.0,1.7,0.0094666395834892,0,2,1.7,0,-0.0035206991198501966,-0.0016503521095599881,10
2018,VIACTIV Krankenkasse,3,553477,1.7,1.071823662044287,Bundesweit,555921.0,1.7,0.0043963081085262,0,3,1.7,0,-0.003738776572274626,-0.0015218927871079048,11
2018,VIACTIV Krankenkasse,4,555140,1.7,1.071823662044287,Bundesweit,553477.0,1.7,-0.0030046415659548,0,4,1.7,0,-0.0012936330801103842,-0.0011632232494664429,12
2019,VIACTIV Krankenkasse,1,553360,1.7,1.082621051909645,Bundesweit,555140.0,1.7,0.0032063983859927,0,1,1.2,0,-0.003162545632110171,-0.001003165844866783,13
2019,VIACTIV Krankenkasse,2,553548,1.2,1.082621051909645,Bundesweit,553360.0,1.7,-0.0003397426630041,0,2,1.2,0,-0.00240858252721974,-0.0006303478166975092,14
2019,VIACTIV Krankenkasse,3,553210,1.2,1.082621051909645,Bundesweit,553548.0,1.2,0.0006106064876036,0,3,1.2,0,-0.006889450924095905,-0.004598448248707293,15
2019,VIACTIV Krankenkasse,4,556675,1.2,1.082621051909645,Bundesweit,553210.0,1.2,-0.0062634442616727,0,4,1.2,0,-0.005548466119066914,-0.00472005157816066,16
2020,VIACTIV Krankenkasse,1,555385,1.2,1.083059695558113,Bundesweit,556675.0,1.2,0.0023173305788835,0,1,1.2,0,-0.01118687293552314,-0.004884837175466257,17
2020,VIACTIV Krankenkasse,2,556494,1.2,1.083059695558113,Bundesweit,555385.0,1.2,-0.0019968130215976,0,2,1.2,0,-0.010189170679039081,-0.0044813435270574685,18
2020,VIACTIV Krankenkasse,3,556861,1.2,1.083059695558113,Bundesweit,556494.0,1.2,-0.0006594859962551,0,3,1.2,0,-0.010613594008924102,-0.005047033541020099,19
2020,VIACTIV Krankenkasse,4,561590,1.2,1.083059695558113,Bundesweit,556861.0,1.2,-0.0084922449228802,0,4,1.6,1,-0.010983013430281617,-0.005309332033430869,20
2021,VIACTIV Krankenkasse,1,560974,1.6,1.1,Bundesweit,561590.0,1.2,0.0010968856283053,1,1,1.6,0,-0.006465087004872288,-0.004705816369315568,21
2021,VIACTIV Krankenkasse,2,559418,1.6,1.1,Bundesweit,560974.0,1.6,0.0027737470898829,0,2,1.6,0,-0.004995140905516923,-0.0029071460628172997,22
2021,VIACTIV Krankenkasse,3,560124,1.6,1.1,Bundesweit,559418.0,1.6,-0.001262025891194,0,3,1.6,0,-0.004017236441145902,-0.0022149755858126914,23
2021,VIACTIV Krankenkasse,4,564737,1.6,1.1,Bundesweit,560124.0,1.6,-0.0082356763859431,0,4,1.6,0,-0.0002565021268566252,-0.0014463489804422,24
2022,VIACTIV Krankenkasse,1,564779,1.6,1.103890606528424,Bundesweit,564737.0,1.6,-7.437090185342912e-05,0,1,1.6,0,-0.0038289893431974324,-0.0018908876221958974,25
2022,VIACTIV Krankenkasse,2,566974,1.6,1.103890606528424,Bundesweit,564779.0,1.6,-0.0038864759489995,0,2,1.6,0,-0.0021408936127863976,-0.0014435698031261825,26
2022,VIACTIV Krankenkasse,3,569229,1.6,1.103890606528424,Bundesweit,566974.0,1.6,-0.0039772546889275,0,3,1.6,0,-0.001477931519032502,-0.002168113510667197,27
2022,VIACTIV Krankenkasse,4,574447,1.6,1.103890606528424,Bundesweit,569229.0,1.6,-0.0091667852481163,0,4,1.6,0,-0.004042894301061066,-0.0016993190344463923,28
2023,VIACTIV Krankenkasse,1,572596,1.6,1.11,Bundesweit,574447.0,1.6,0.0032222293788634,0,1,1.6,0,-0.004276985297060183,-0.002557681910998623,29
2023,VIACTIV Krankenkasse,2,574358,1.6,1.11,Bundesweit,572596.0,1.6,-0.0030772132533234,0,2,1.6,0,-0.0025371706090697465,-0.0021487231294232893,30
2023,VIACTIV Krankenkasse,3,574981,1.6,1.11,Bundesweit,574358.0,1.6,-0.0010846893400979,0,3,1.6,0,-0.0007815191868954903,-0.0022608869478600987,31
2023,VIACTIV Krankenkasse,4,579253,1.6,1.11,Bundesweit,574981.0,1.6,-0.0074298107241804,0,4,1.6,0,-0.006724925167447154,-0.0018522319073535822,32
2024,VIACTIV Krankenkasse,1,579253,1.6,1.11,Bundesweit,579253.0,1.6,0.0,0,1,1.99,1,-0.0018339739220572828,-0.0027378307719663104,33
2024,VIACTIV Krankenkasse,2,577961,1.99,1.11,Bundesweit,579253.0,1.6,0.0022304588841145,1,2,1.99,0,0.007971285322810573,0.0008249958598856982,34
2024,VIACTIV Krankenkasse,3,574729,1.99,1.11,Bundesweit,577961.0,1.99,0.0055920728215225,0,3,3.27,1,0.018515878525853794,0.0043362298868848065,35
2024,VIACTIV Krankenkasse,4,577704,3.27,1.11,Bundesweit,574729.0,1.99,-0.0051763526810026,1,4,3.27,0,-0.011826526348090248,-0.0012784980102569618,36
2025,VIACTIV Krankenkasse,1,568087,3.27,1.112713633309188,Bundesweit,577704.0,3.27,0.0166469333776466,0,1,,0,-0.011295887364038242,-0.011091386252903315,37
2016,WMF BKK,2,16938,1.1,0.9286009648792914,Bundesweit,16910.0,1.1,-0.0016558249556475,0,2,1.1,0,-0.007208369265415181,-0.00761103195438516,2
2016,WMF BKK,3,16951,1.1,0.9286009648792914,Bundesweit,16938.0,1.1,-0.000767505018302,0,3,1.1,0,-0.0060240199782891,-0.007556017256125459,3
2016,WMF BKK,4,17109,1.1,0.9286009648792914,Bundesweit,16951.0,1.1,-0.0093209840127426,0,4,1.1,0,-0.005350456234340467,-0.007408822818621225,4
2017,WMF BKK,1,17093,1.1,0.934162518465589,Bundesweit,17109.0,1.1,0.0009351803144543,0,1,1.1,0,-0.005110518596001891,-0.006278028684616142,5
2017,WMF BKK,2,17107,1.1,0.934162518465589,Bundesweit,17093.0,1.1,-0.0008190487333996,0,2,1.1,0,-0.005232912034145695,-0.006284717825346307,6
2017,WMF BKK,3,17140,1.1,0.934162518465589,Bundesweit,17107.0,1.1,-0.0019290348979949,0,3,1.1,0,-0.005413584494247646,-0.006768495319608037,7
2017,WMF BKK,4,17369,1.1,0.934162518465589,Bundesweit,17140.0,1.1,-0.0133605600933488,0,4,1.1,0,-0.0009095121852237461,-0.006552965231131804,8
2018,WMF BKK,1,17496,1.1,0.9287282625659516,Bundesweit,17369.0,1.1,-0.0073118774828717,0,1,1.1,0,-0.0019370301050660634,-0.006895987782630829,9
2018,WMF BKK,2,17734,1.1,0.9287282625659516,Bundesweit,17496.0,1.1,-0.0136031092821216,0,2,1.1,0,-0.0016777932324861966,-0.007036590369009074,10
2018,WMF BKK,3,17907,1.1,0.9287282625659516,Bundesweit,17734.0,1.1,-0.009755272358182,0,3,1.1,0,-0.002148821026506009,-0.006550998905826087,11
2018,WMF BKK,4,18235,1.1,0.9287282625659516,Bundesweit,17907.0,1.1,-0.0183168593287541,0,4,0.9,0,0.0005269669346061806,-0.005854516738913527,12
2019,WMF BKK,1,18411,0.9,0.9234010219415588,Bundesweit,18235.0,1.1,-0.0096517685769125,0,1,0.9,0,-0.002806832101165451,-0.0054344328502111405,13
2019,WMF BKK,2,18733,0.9,0.9234010219415588,Bundesweit,18411.0,0.9,-0.0174895442941719,0,2,0.9,0,0.001580892533421166,-0.0074806132282517175,14
2019,WMF BKK,3,19129,0.9,0.9234010219415588,Bundesweit,18733.0,0.9,-0.0211391661773341,0,3,0.9,0,-0.00014015035136778577,-0.007938522972489903,15
2019,WMF BKK,4,19707,0.9,0.9234010219415588,Bundesweit,19129.0,0.9,-0.030215902556328,0,4,1.1,1,-0.032767827091771326,-0.00958109698941922,16
2020,WMF BKK,1,20030,1.1,0.9239199307568694,Bundesweit,19707.0,0.9,-0.0163901151874968,1,1,1.6,1,-0.016922545395307544,-0.009317456153807501,17
2020,WMF BKK,2,19949,1.6,0.9239199307568694,Bundesweit,20030.0,1.1,0.0040439340988517,1,2,1.6,0,-0.008159282610698768,-0.007312885181897396,18
2020,WMF BKK,3,19935,1.6,0.9239199307568694,Bundesweit,19949.0,1.6,0.0007017895633866,0,3,1.6,0,-0.009599484817557619,-0.004487545762203022,19
2020,WMF BKK,4,19633,1.6,0.9239199307568694,Bundesweit,19935.0,1.6,0.0151492350137948,0,4,1.6,0,-0.011715013002473912,-0.006592712106248211,20
2021,WMF BKK,1,19454,1.6,0.95,Bundesweit,19633.0,1.6,0.0091173025008913,0,1,1.6,0,-0.011030209983108677,-0.002448675747912352,21
2021,WMF BKK,2,19290,1.6,0.95,Bundesweit,19454.0,1.6,0.0084301429012028,0,2,1.6,0,-0.010846171889272066,-0.0026155835906394114,22
2021,WMF BKK,3,19080,1.6,0.95,Bundesweit,19290.0,1.6,0.0108864696734059,0,3,1.6,0,-0.013962984620888914,-0.0028723496351718593,23
2021,WMF BKK,4,19021,1.6,0.95,Bundesweit,19080.0,1.6,0.0030922431865828,0,4,1.6,0,-0.01435145837688521,-0.0022159926849538185,24
2022,WMF BKK,1,18906,1.6,0.946844195720428,Bundesweit,19021.0,1.6,0.0060459492140266,0,1,1.6,0,-0.016164976863595998,-0.0030117637714576176,25
2022,WMF BKK,2,18750,1.6,0.946844195720428,Bundesweit,18906.0,1.6,0.0082513487781656,0,2,1.6,0,-0.013611165783918237,-0.0031995812720868495,26
2022,WMF BKK,3,18665,1.6,0.946844195720428,Bundesweit,18750.0,1.6,0.0045333333333333,0,3,1.6,0,-0.009612954314772411,-0.0033533071101097263,27
2022,WMF BKK,4,18709,1.6,0.946844195720428,Bundesweit,18665.0,1.6,-0.0023573533351192,0,4,1.6,0,-0.007870343835749695,-0.002934300461026598,28
2023,WMF BKK,1,18588,1.6,0.95,Bundesweit,18709.0,1.6,0.0064674755465284,0,1,1.6,0,-0.009333284434517563,-0.0029724181252398186,29
2023,WMF BKK,2,18466,1.6,0.95,Bundesweit,18588.0,1.6,0.0065633742199268,0,2,1.6,0,-0.01036886276174992,-0.002964998372420199,30
2023,WMF BKK,3,18374,1.6,0.95,Bundesweit,18466.0,1.6,0.0049821293187479,0,3,1.6,0,-0.010431940172889502,-0.003169518966068135,31
2023,WMF BKK,4,18392,1.6,0.95,Bundesweit,18374.0,1.6,-0.0009796451507565,0,4,1.6,0,-0.013174618961065249,-0.0024863153312548476,32
2024,WMF BKK,1,18311,1.6,0.95,Bundesweit,18392.0,1.6,0.0044040887342322,0,1,1.6,0,-0.00973511963207479,-0.002697040385564002,33
2024,WMF BKK,2,18270,1.6,0.95,Bundesweit,18311.0,1.6,0.0022390912566217,0,2,1.6,0,0.004695773070012787,0.00043671031678944546,34
2024,WMF BKK,3,18189,1.6,0.95,Bundesweit,18270.0,1.6,0.0044334975369458,0,3,1.6,0,0.0009962592902814794,-0.0007827955843873057,35
2024,WMF BKK,4,18173,1.6,0.95,Bundesweit,18189.0,1.6,0.0008796525372477,0,4,2.45,1,0.0021332098741481814,-0.0016198705501252039,36
2025,WMF BKK,1,18058,2.45,0.9460998983359464,Bundesweit,18173.0,1.6,0.00632806911352,1,1,,0,-0.003878704469246762,-0.0027336105634379543,37
2016,energie BKK,2,115161,1.1,0.9370379066085938,Bundesweit,120991.0,1.1,0.0481854022199998,0,2,1.1,0,-0.015753086829236415,-0.003852866237676004,2
2016,energie BKK,3,115556,1.1,0.9370379066085938,Bundesweit,115161.0,1.1,-0.0034299806358055,0,3,1.1,0,-0.011022349251685486,-0.003111121370532889,3
2016,energie BKK,4,116542,1.1,0.9370379066085938,Bundesweit,115556.0,1.1,-0.0085326594897711,0,4,1.1,0,-0.011053592545957105,-0.0025664029175546605,4
2017,energie BKK,1,116084,1.1,0.9476427069189904,Bundesweit,116542.0,1.1,0.0039299136791886,0,1,1.1,0,-0.010803875978988124,-0.0008070613428884041,5
2017,energie BKK,2,115926,1.1,0.9476427069189904,Bundesweit,116084.0,1.1,0.0013610833534337,0,2,1.1,0,-0.010217327996151234,-0.0014601135408637703,6
2017,energie BKK,3,115688,1.1,0.9476427069189904,Bundesweit,115926.0,1.1,0.0020530338319272,0,3,1.1,0,-0.010410175019723907,-0.001837597177507389,7
2017,energie BKK,4,116181,1.1,0.9476427069189904,Bundesweit,115688.0,1.1,-0.0042614618629417,0,4,1.1,0,-0.009359778963786286,-0.0013241274453242064,8
2018,energie BKK,1,115505,1.1,0.9608426903166104,Bundesweit,116181.0,1.1,0.0058185073290813,0,1,1.1,0,-0.006871723030694425,-0.0014558750874585607,9
2018,energie BKK,2,115463,1.1,0.9608426903166104,Bundesweit,115505.0,1.1,0.0003636206224838,0,2,1.1,0,-0.0064298461537604665,-0.0015454550851449942,10
2018,energie BKK,3,115149,1.1,0.9608426903166104,Bundesweit,115463.0,1.1,0.0027194858959147,0,3,1.1,0,-0.0063362537522331395,-0.0016656239047481282,11
2018,energie BKK,4,115458,1.1,0.9608426903166104,Bundesweit,115149.0,1.1,-0.0026834796654769,0,4,1.1,0,-0.004836363509587274,-0.0015577480325615078,12
2019,energie BKK,1,114824,1.1,0.9755849226582104,Bundesweit,115458.0,1.1,0.0054911742798246,0,1,1.1,0,-0.006607467796749569,-0.002076220559270758,13
2019,energie BKK,2,114918,1.1,0.9755849226582104,Bundesweit,114824.0,1.1,-0.0008186441858844,0,2,1.1,0,-0.003827457035406884,-0.0022663476790567203,14
2019,energie BKK,3,114514,1.1,0.9755849226582104,Bundesweit,114918.0,1.1,0.0035155502184166,0,3,1.1,0,-0.004819770809639262,-0.0022981577234988584,15
2019,energie BKK,4,114906,1.1,0.9755849226582104,Bundesweit,114514.0,1.1,-0.0034231622334387,0,4,1.46,1,0.004241461606331137,-0.002528171988915872,16
2020,energie BKK,1,114184,1.46,1.008036701044724,Bundesweit,114906.0,1.1,0.0062833968635232,1,1,1.46,0,-0.004579020942121259,-0.0029588946888674584,17
2020,energie BKK,2,111974,1.46,1.008036701044724,Bundesweit,114184.0,1.46,0.0193547257058782,0,2,1.46,0,-0.008059817722432945,0.0009930136188726565,18
2020,energie BKK,3,111555,1.46,1.008036701044724,Bundesweit,111974.0,1.46,0.0037419400932359,0,3,1.46,0,-0.004062898869454199,0.00041443448107193325,19
2020,energie BKK,4,111649,1.46,1.008036701044724,Bundesweit,111555.0,1.46,-0.0008426336784545,0,4,1.46,0,-0.004334273003848849,-0.0014502879208153135,20
2021,energie BKK,1,110870,1.46,1.05,Bundesweit,111649.0,1.46,0.0069772232621877,0,1,1.46,0,-0.007200052309337436,-0.002523701489317984,21
2021,energie BKK,2,110849,1.46,1.05,Bundesweit,110870.0,1.46,0.0001894110219175,0,2,1.46,0,-0.005511472244100714,-0.0018973094431305236,22
2021,energie BKK,3,110693,1.46,1.05,Bundesweit,110849.0,1.46,0.0014073198675675,0,3,1.46,0,-0.0055846019517127,-0.0016204403283817807,23
2021,energie BKK,4,110728,1.46,1.05,Bundesweit,110693.0,1.46,-0.0003161898223013,0,4,1.38,0,-0.002763172765882539,-0.0011595163782951716,24
2022,energie BKK,1,109521,1.38,1.075086211185228,Bundesweit,110728.0,1.46,0.010900585217831,0,1,1.38,0,-0.005846277877356579,-0.0016797703368545379,25
2022,energie BKK,2,109888,1.38,1.075086211185228,Bundesweit,109521.0,1.38,-0.0033509555245112,0,2,1.38,0,-0.0021893293223457714,-0.0011335103096334785,26
2022,energie BKK,3,109703,1.38,1.075086211185228,Bundesweit,109888.0,1.38,0.0016835323238206,0,3,1.38,0,-0.0030606646977872584,-0.0018231665089931918,27
2022,energie BKK,4,109840,1.38,1.075086211185228,Bundesweit,109703.0,1.38,-0.0012488263766715,0,4,1.59,1,-0.010396997164211148,-0.0017476410609108604,28
2023,energie BKK,1,109099,1.59,1.09,Bundesweit,109840.0,1.38,0.0067461762563729,1,1,1.59,0,-0.006003490495851883,-0.002307881444760216,29
2023,energie BKK,2,109212,1.59,1.09,Bundesweit,109099.0,1.59,-0.0010357565147251,0,2,1.59,0,-0.004950260912212835,-0.0011198345607958285,30
2023,energie BKK,3,109007,1.59,1.09,Bundesweit,109212.0,1.59,0.0018770831044207,0,3,1.59,0,-0.005616171177259155,-0.0018777159316474487,31
2023,energie BKK,4,109104,1.59,1.09,Bundesweit,109007.0,1.59,-0.0008898511104791,0,4,1.59,0,-0.009639808416426398,-0.0015024811121567606,32
2024,energie BKK,1,108140,1.59,1.12,Bundesweit,109104.0,1.59,0.0088356063938993,0,1,1.59,0,-0.008018833368682246,-0.002789984435094645,33
2024,energie BKK,2,108438,1.59,1.12,Bundesweit,108140.0,1.59,-0.0027556870723136,0,2,1.59,0,-0.00013991376275968788,0.0010002215867165735,34
2024,energie BKK,3,108366,1.59,1.12,Bundesweit,108438.0,1.59,0.0006639738836939,0,3,1.59,0,0.0005066916535333255,0.0006067224856070272,35
2024,energie BKK,4,108467,1.59,1.12,Bundesweit,108366.0,1.59,-0.0009320266504254,0,4,2.98,1,-0.008954380485733502,-0.0008862332519573588,36
2025,energie BKK,1,107659,2.98,1.136293799447745,Bundesweit,108467.0,1.59,0.0074492702849714,1,1,,0,-0.006714772597866535,-0.002295352482410468,37
2016,hkk,2,366807,0.59,0.7922025445296039,Bundesweit,311988.0,0.59,-0.1757086811031193,0,2,0.59,0,0.05309588676303128,0.00340270251457522,2
2016,hkk,3,364948,0.59,0.7922025445296039,Bundesweit,366807.0,0.59,0.0050680603150975,0,3,0.59,0,0.007831029223320065,-0.002463765370847597,3
2016,hkk,4,393027,0.59,0.7922025445296039,Bundesweit,364948.0,0.59,-0.0769397283996624,0,4,0.59,0,0.023536196609368936,-0.00013459060191454032,4
2017,hkk,1,397713,0.59,0.783204519032885,Bundesweit,393027.0,0.59,-0.0119228449953819,0,1,0.59,0,0.007124235493296323,-0.0011021915415304262,5
2017,hkk,2,413899,0.59,0.783204519032885,Bundesweit,397713.0,0.59,-0.0406976890370694,0,2,0.59,0,0.007369635058914429,-0.0007139442133593343,6
2017,hkk,3,422658,0.59,0.783204519032885,Bundesweit,413899.0,0.59,-0.0211621675819463,0,3,0.59,0,0.00927313208082734,-0.0013376593426215576,7
2017,hkk,4,436566,0.59,0.783204519032885,Bundesweit,422658.0,0.59,-0.0329060375055009,0,4,0.59,0,0.010618584258685324,-0.0005779032646750148,8
2018,hkk,1,440913,0.59,0.7733791094618628,Bundesweit,436566.0,0.59,-0.0099572573219169,0,1,0.59,0,-0.0007003069168665137,-0.0022300907069852114,9
2018,hkk,2,453900,0.59,0.7733791094618628,Bundesweit,440913.0,0.59,-0.0294547904008273,0,2,0.59,0,-0.0011980958107507403,-0.0018662071833477198,10
2018,hkk,3,460304,0.59,0.7733791094618628,Bundesweit,453900.0,0.59,-0.0141088345450539,0,3,0.59,0,-0.00370894795384826,-0.002864799651615785,11
2018,hkk,4,470671,0.59,0.7733791094618628,Bundesweit,460304.0,0.59,-0.0225220723695644,0,4,0.39,0,-0.0027514045015543252,-0.0024357615463834847,12
2019,hkk,1,472831,0.39,0.7714653266667987,Bundesweit,470671.0,0.59,-0.0045891928757029,0,1,0.39,0,0.0003378866495681181,-0.0032800411992554056,13
2019,hkk,2,492586,0.39,0.7714653266667987,Bundesweit,472831.0,0.39,-0.0417802555247012,0,2,0.39,0,-0.016314423540434195,-0.00010409475943979153,14
2019,hkk,3,500443,0.39,0.7714653266667987,Bundesweit,492586.0,0.39,-0.0159505142249272,0,3,0.39,0,-0.018444724876021668,-0.002328222135417072,15
2019,hkk,4,511523,0.39,0.7714653266667987,Bundesweit,500443.0,0.39,-0.0221403836201125,0,4,0.39,0,-0.020029218268041108,-0.0025557139356450808,16
2020,hkk,1,513782,0.39,0.767839211341871,Bundesweit,511523.0,0.39,-0.0044162237084158,0,1,0.39,0,-0.0310467178435142,-0.0030886866384416257,17
2020,hkk,2,530707,0.39,0.767839211341871,Bundesweit,513782.0,0.39,-0.0329419870684453,0,2,0.39,0,-0.03061031818782541,-0.0008511946744618115,18
2020,hkk,3,539169,0.39,0.767839211341871,Bundesweit,530707.0,0.39,-0.0159447680170037,0,3,0.39,0,-0.033483803719369515,-0.0024340045945317433,19
2020,hkk,4,547694,0.39,0.767839211341871,Bundesweit,539169.0,0.39,-0.0158113689770739,0,4,0.39,0,-0.023678901323734833,-0.0031899497892554024,20
2021,hkk,1,548862,0.39,0.76,Bundesweit,547694.0,0.39,-0.0021325776802375,0,1,0.39,0,-0.015202628247670094,-0.003518939539903403,21
2021,hkk,2,619785,0.39,0.76,Bundesweit,548862.0,0.39,-0.1292182734457841,0,2,0.39,0,-0.03281870742809351,0.012063609379192996,22
2021,hkk,3,639860,0.39,0.76,Bundesweit,619785.0,0.39,-0.0323902643658688,0,3,0.39,0,-0.014898174296272873,0.00038450329703367935,23
2021,hkk,4,657569,0.39,0.76,Bundesweit,639860.0,0.39,-0.0276763667052167,0,4,0.69,1,-0.037407597214649445,-0.0007662178164734798,24
2022,hkk,1,665535,0.69,0.7689948542458485,Bundesweit,657569.0,0.39,-0.0121143180411485,1,1,0.69,0,-0.040308143763982736,-0.00370573634210147,25
2022,hkk,2,689184,0.69,0.7689948542458485,Bundesweit,665535.0,0.69,-0.0355338186571705,0,2,0.69,0,-0.006402609206159875,0.0002441720612162291,26
2022,hkk,3,696576,0.69,0.7689948542458485,Bundesweit,689184.0,0.69,-0.0107257278172447,0,3,0.69,0,-0.010866233474639117,-0.003952388083185987,27
2022,hkk,4,707407,0.69,0.7689948542458485,Bundesweit,696576.0,0.69,-0.0155489135428151,0,4,0.98,1,-0.022519300798937002,-0.004689534829324386,28
2023,hkk,1,708460,0.98,0.76,Bundesweit,707407.0,0.69,-0.001488534888685,1,1,0.98,0,-0.023045893770607475,-0.006211559957335134,29
2023,hkk,2,717079,0.98,0.76,Bundesweit,708460.0,0.98,-0.012165824464331,0,2,0.98,0,-0.0032054692260669233,-0.002474769115938336,30
2023,hkk,3,717656,0.98,0.76,Bundesweit,717079.0,0.98,-0.0008046533227161,0,3,0.98,0,-0.004743819331234868,-0.005018403924047811,31
2023,hkk,4,719376,0.98,0.76,Bundesweit,717656.0,0.98,-0.0023966914510573,0,4,0.98,0,-0.01238694807657885,-0.004972805202674254,32
2024,hkk,1,711899,0.98,0.75,Bundesweit,719376.0,0.98,0.0103937301216609,0,1,0.98,0,-0.015234055339617166,-0.008102366515108508,33
2024,hkk,2,729140,0.98,0.75,Bundesweit,711899.0,0.98,-0.0242183231048224,0,2,0.98,0,0.01821719647912504,0.002321699955696714,34
2024,hkk,3,732156,0.98,0.75,Bundesweit,729140.0,0.98,-0.0041363798447486,0,3,0.98,0,0.015428613430417931,-0.002381440289884796,35
2024,hkk,4,737896,0.98,0.75,Bundesweit,732156.0,0.98,-0.0078398592649653,0,4,2.19,1,-0.01953232163374236,-0.0058590390659527865,36
2025,hkk,1,738395,2.19,0.7476489408283417,Bundesweit,737896.0,0.98,-0.0006762470592061,1,1,,0,-0.019635098149985493,-0.0072501483158231616,37
2016,mhplus BKK,2,413517,1.080753051786245,0.7812281948281624,Regional,412775.0,1.080753051786245,-0.0017975894857973,0,2,1.080753051786245,0,-0.0047857843773801145,-0.0015807388638779145,2
2016,mhplus BKK,3,420560,1.080753051786245,0.7812281948281624,Regional,413517.0,1.080753051786245,-0.0170319479005699,0,3,1.080753051786245,0,0.0014873830573518697,-0.001375282386409196,3
2016,mhplus BKK,4,423645,1.080753051786245,0.7812281948281624,Regional,420560.0,1.080753051786245,-0.0073354574852577,0,4,1.086046779986642,1,0.0032304446918972017,-0.000915896354039062,4
2017,mhplus BKK,1,420214,1.086046779986642,0.7936429291159515,Regional,423645.0,1.080753051786245,0.0080987619351107,1,1,1.086046779986642,0,-0.005199274257767934,-0.0017339253571678462,5
